a9121868037cf2f989f42e704ecfcda5	9
f8a5df30cf3e752dbfc064609b211c82	7
95fb743fdc6488d6790f3ee3d0d6748d	14
dabd8a6247487eeb63e3ea3c03885916	14
86321c971f8f39af087712bcf66f76f9	1
75bfb2f33e9468d95a3376125de9e700	13
85f8726bc9f119024b47cddec69c9706	30
8807375409540fe966f1674c27d9a959	1
de1b055609d6c8aecae0b725f2249dba	14
ef5dc329add7feab4bf476f42abcfef3	6
e17dc332dcd15e02b4d21e9ae3081565	2
ccd1ce70e34c104e46794bdda63b9a3a	20
143837deb8c52d273a602dcc5272afc0	11
d7621f5426825d9d72069d406d3db5f0	6
ea4800fb403f78ba839b138ff1dbcabd	9
fd6e953b37a51cc3724b1ba2779b7647	2
f82e292054c19f917556ffd5336a1b8f	9
c6ff23489c0e0126180b4aca4f8156ab	2
f74582e6fe2b2a937d2290a402440e36	2
77f19903a52669a2847c013343eb87f1	5
6fa7aa5956787ec95f51b3ae216c749f	12
a38f64616da8bba95128025d9ea950c7	2
d97fae169e763bd3ae00e439e764e81a	7
f733069490cc55f7c4c6b37bd3de5055	11
ff4b3348c1282b02b33a764821259a81	1
6320ed1ad539a71f05b99ef6653f7d0d	46
ff8f37e965683b1bae07a9674416ddf8	3
da03b1c3108e22d983c2fba58de4212a	16
f9c20d575353caecdb83aabd315b0fe5	1
ab27b35b19960056fc53e1ee1513b7f4	12
8e944d9626c51338d4f977ce08a1d4ce	15
35f37d5eb96d0ee13c4d022af1cd4bd3	5
0b8344ab5f869c6930357cf94ffea933	4
dd07bd513287206756487620aa627f9d	6
8b606b432858102671da97ca2c6b6a54	3
1833fe37d84e2a629f47abab961eea8d	6
118019e67c418f7a27c1819b289eeeca	5
c74243f128a90a52d5c348d9bdfeb1e8	27
91e276e80ba32e7e1bd0c9908e80f6ae	7
b37d98a231541c8841575cab49bd32d8	6
1f0ed55e61d6624a0cf331e22b44e168	3
6acc0e1c7345617e4cb107dc96bfd919	7
9d4bb9b14240d428d3b1fab08ffc1ea8	2
d1bf593365c9020223b65f4a2519546e	7
65e110858cf35fa45bcce149f26417af	9
521b6751d65730a3ef9b0475ecb0a802	1
05b12e47a74ee9caafcb518376af91a8	10
4c03b88d5121b6cb446bbd14200c3722	1
631b77c75570eea7ac61424235675cf3	2
6160383ab3193d421ec9310970f4b424	11
85dc7a3e6a161f4200ed4d16c464e9d1	10
19f5e0d38bf1e10b1ff130be4d54c87d	7
9048a7bb7d255de46d9bcaacea5aed91	6
360c1c1bef31d20bdc097282c7ee6506	5
dc2f6faf78a8f28c3c898f66467eeb50	1
c27692934ff6672307c541c723b4b12c	22
52b2b0e25aaaebbe60169a726ec9b18c	5
4733945983a98492c52e77f1d37f141f	9
121b11a886de9f98cfb9c14db96bb368	3
6f13f99b35ac294a08c7f7d461bece91	3
47a84a3b48f6ec045b7127b67c460c06	5
4410582a99a94b633f720ae23e63b7b1	10
d1c7fec78e30b28fe4e245fa5aa33397	15
bdd2ce98ab1ab84110c36de330ef634b	6
48b4e5d5e5098e25b7d1351a9e4e31ce	2
de7570a7e6d1db2b1c33399a352df9bc	5
88a7cfed118c6fa7fc51b327ef918bd8	3
7026f7d3311f42c0ab07987859f0d3fc	3
13a1c2ef04e794c7553cc11f4ddd520d	1
44a66d8b56af35ad212e121d01d08c3d	14
43c34bc019571111bc647657e5ced7bb	18
ace4bf624a7956c024c1e72e73117c72	17
be7db9c69dfe9707d82293271ebde1bd	1
db59a3abb5433d8cd70e12831ea68ca2	2
7da5f7860e7ae923408302ce6107b4a8	3
6532000a9234e73fbcea8e334335475b	15
46d28fd1e01b2a53250c571bfb4238ae	28
9e9587dda3d5ef766756b7cfaa5aec10	15
f54a1182da49c6a4ef41adfee18a47eb	10
93f4ad61dd66df858367779d0119c313	2
fb7d1fdc3dfae01640a920140ea1c99c	4
b86620292038315f81fcf11668af485b	5
eb7f6789399039f26e8ef64ef44c085d	10
41a94af518202338e78bacd58176c398	5
d64b626aa6c0f67d3239afa278788b65	2
a14387d908c96a14ffa4538802ef9e11	8
7e59a09ecaaabb4a7b601494a7660f42	5
005d664f1beee826ebd68f44531f15d1	16
eb1002603a8ca96b96127c9a1644d286	2
2eedd9278351929de28551de778b2d89	3
339ffe8e8777baefbfadc0e1ebc1fdb6	3
ef0f1155a59e37e29cc14f42ce7e61a2	8
d8251922ed407fb77b96c58056b8b62d	3
5114da651b79a7b59f9fc90c345d2310	7
d662cac29640b3d03910c857e1b1daad	5
af4c1e05195d0b3a7c40cd8ba91a63ce	4
08fbd6986c5ed5e61991fa67b353bef0	13
eaf9fc81e839f6f026de1bffedb7936a	1
9874cfc0e055e5457e008e28e5adf96f	2
d8621b4d0f3d1fe1d82b293083e1ba09	11
95a234b085734c3533e56e1e60b495b2	4
5ec6029fcbd2217b410aacf55fbcd4a4	1
ba723a3ee4f4d88639cb88700b4ee69e	28
4ca6c8c3d448cf869e17516d4c4649e6	9
ffca94790903b17e33354a52a6344c8d	2
d52281afde4e4373b808b8d7e57c4f4f	2
94d143795247d734e8ba130a79f4b3a0	3
c39d937a9cc6e8a5cdbfdbc1aa89df4b	13
a583bee71271f990ec3c663e9f8ea301	5
6de4fdda1cf594d452e5cdd72e9cc833	3
c531cdea3a838ae0bdb88ab26e850efd	1
942559bc2dad0276a92d80c77d2c03f9	6
baccdddcfa6ee52487319546fc2bd291	12
6d2ba1e65467d87f9ebdd57d19678b53	11
fc1b81658a85859aa160e5528d9f9984	12
6b77456f58502c1b52d5a752cfae4477	14
31be86322ecac384c86d8a21d369dcdf	6
e1d68a67413cbaa3fe034d46dc60722f	22
b6f8e7e7c908b1ac73f1d998bd1e9541	7
f7d6f32abd3bba7ed71b2bc0a242e5f1	23
014ffa74ffa4b8e5f330d5f7d5110359	6
9ec4b371424e277a1da53132b369fa84	17
789b13fe920331aa04f1327dd1813f2a	11
5c67a533030235009bfd1997275c770e	9
7b04683dee927fad082e577321b52aa2	3
c40b29d365a11a5ca863d837868f3f63	23
f40328ffed910c0036e5ed7c6288d30a	4
9e63b94018cefd581fb1722322287bae	17
041e5704e97f7a584625d8adfb5da81d	7
343a99d8a4df82cd25b0b29164c9955d	13
458809834d2309f0658c2518986b766a	4
d11f40445eed3ad2157b8fe424a40eda	39
530c64e762585bf2a5687f2a09c39e69	4
58024cfe2c34fe73790f7d637d8bfea2	17
ded7f78f73783cd7bee833ba5f2b12ac	2
ad70c3b0f226c0329f9e358dd9960301	3
0e1f319adc5cb61108fb7169bc333e09	2
6e1cbf34d1915336f5e5f8195952c9ac	5
55ebcbe731c414af2a4bd8cce1e026c9	6
0c10599f62c93e4d80721e69e43c2b70	2
25cc76e41f643548a37a7c6c833e9662	4
dad8f5e4f8a50c171be7b3ae7bf3935c	14
155b7ed16a82ee6decc6513ab02b32c4	4
4d6e2d875e244e44a22471d1551b3ca7	1
9cf537c025e9436f838f727a0806a226	19
62096ec364012e718657448f6f38c4d4	2
e855e12ae18ced3b38f544d34fcc3608	3
65917c991878f98c74b231c007eaab6d	1
758704cad9f2a5af0cdce95342a589e1	12
a56f0f6c3bb63588fd30743a5051a4c4	12
426ba3112abc3c4c1801e9371ae50395	5
26ccb4b30e97c07b9e6d62f4dde3aaf7	8
542b58ff3bad4f57ca8b1cdd9f8bea1f	2
199b2556798d45e4881be8c93a437bc6	12
b2a494050a48588d211e36cf1a9ae58d	4
c995cd1dc63bc8f078917a82a92c663c	4
e2d1086f8da17ffeeead20d26ac7b4cc	9
e4b63e10156743d224c17879216ba51b	2
DarkId	ClusterCoefficient
1	0.039055217
2	0.6666667
3	0.16
4	0.6666667
5	0.35930735
6	0.5555556
7	0.51111114
8	0.6666667
9	0.33695653
10	0.5
11	0.23076923
12	1.0
13	0.4857143
14	1.0
15	0.4
16	0.25757575
17	1.0
18	0.8214286
19	0.4
20	0.50549453
21	0.6666667
22	0.5
23	0.6666667
24	0.20634921
25	0.6666667
26	0.26666668
27	1.0
28	0.4181818
29	0.30555555
30	0.14461538
31	0.4
32	0.3897059
33	0.34166667
34	0.42857143
35	0.7
36	0.42857143
37	0.28787878
38	0.530303
39	0.2777778
40	0.2857143
41	0.25274727
42	0.21978022
43	0.37179488
44	0.26436782
45	0.4065934
46	0.73333335
47	1.0
48	0.20526315
49	0.43636364
50	0.46666667
51	0.5555556
52	1.0
53	0.41666666
54	1.0
55	1.0
56	0.5
57	0.37878788
58	1.0
59	0.47619048
60	0.3272727
61	0.19130434
62	1.0
63	0.35
64	0.33333334
65	0.26666668
66	0.5
67	0.5
68	0.46666667
69	0.6666667
70	0.46666667
71	0.5
72	0.26780626
73	0.5714286
74	0.93333334
75	0.6666667
76	0.33333334
77	1.0
78	1.0
79	0.41666666
80	0.4888889
81	1.0
82	0.74545455
83	0.46666667
84	0.42857143
85	0.73333335
86	0.5
87	0.37662336
88	0.4
89	0.30555555
90	0.6666667
91	0.6666667
92	1.0
93	0.6666667
94	0.46666667
95	1.0
96	1.0
97	0.6
98	1.0
99	0.6666667
100	0.3956044
101	0.22222222
102	0.44852942
103	1.0
104	0.6666667
105	0.33333334
106	0.2962963
107	0.36190477
108	0.62222224
109	1.0
110	0.8333333
111	0.5
112	0.51111114
113	1.0
114	1.0
115	0.32142857
116	0.7
117	0.35
118	1.0
119	0.6666667
120	0.6666667
121	0.35714287
122	1.0
123	0.42857143
124	0.5
125	0.8333333
126	0.37179488
127	1.0
128	0.36363637
129	0.5
130	0.30952382
131	0.5277778
132	1.0
133	1.0
134	1.0
135	0.32051283
136	0.6
137	1.0
138	0.4
139	0.27272728
140	0.5090909
141	0.34848484
142	0.2967033
143	0.46666667
144	0.41125542
145	0.7619048
146	0.22924902
147	0.53333336
148	0.3602941
149	0.4
150	0.33333334
151	0.6666667
152	0.2806324
153	0.5
154	0.23529412
155	0.42857143
156	0.17948718
157	1.0
158	0.21997301
159	0.6666667
160	0.2647059
161	1.0
162	1.0
163	1.0
164	0.7
165	0.93333334
166	1.0
167	1.0
168	0.5494506
169	0.6666667
170	0.30409357
171	1.0
172	0.6666667
173	0.25757575
174	0.54545456
175	0.4
176	0.5
177	1.0
178	0.36363637
179	0.5
180	0.5
181	0.2777778
182	1.0
validDarkPeers	182
